userId,movieId,rating,timestamp,newMovieId,newUserId
79322,454,4.0,1996-07-30 10:35:04,303,557
79322,455,3.0,1996-07-31 16:46:48,304,557
79322,457,5.0,1996-07-30 10:29:35,305,557
79322,500,3.0,1996-07-30 12:00:30,306,557
79322,509,4.0,1996-07-31 16:57:33,307,557
79322,539,4.0,1996-07-30 11:37:37,310,557
79322,587,4.0,1996-07-30 11:36:32,311,557
79322,588,5.0,1996-07-30 10:27:27,312,557
79322,595,4.0,1996-07-30 10:28:18,313,557
79322,597,3.0,1996-07-30 11:36:32,314,557
79322,661,5.0,1996-07-30 12:10:08,327,557
79322,783,3.0,1996-07-30 11:55:22,329,557
79322,586,5.0,1996-07-30 12:01:38,409,557
79322,185,3.0,1996-07-30 11:57:13,440,557
79322,440,4.0,1996-07-30 11:36:32,454,557
79322,515,4.0,1996-07-31 16:54:47,457,557
79322,277,3.0,1996-07-31 16:45:39,474,557
79322,300,4.0,1996-07-30 10:34:03,477,557
79322,432,3.0,1996-07-30 12:00:30,479,557
79322,225,4.0,1996-07-30 11:57:53,490,557
79322,837,1.0,1996-08-26 05:59:09,495,557
79322,1073,4.0,1997-04-08 11:48:32,496,557
79322,158,4.0,1996-07-31 16:45:09,510,557
79322,350,4.0,1996-07-30 12:01:38,514,557
79322,79,4.0,1997-04-08 11:49:50,560,557
79322,805,5.0,1997-04-08 11:48:32,563,557
79322,236,4.0,1996-07-30 11:37:37,642,557
79322,252,4.0,1996-07-30 11:37:37,644,557
79322,719,1.0,1997-04-08 11:50:30,649,557
79322,852,3.0,1997-04-08 11:50:30,651,557
79322,594,3.0,1996-07-31 16:46:14,820,557
79322,355,2.0,1996-07-31 16:45:39,858,557
79322,616,5.0,1996-07-31 16:46:14,885,557
80003,1,5.0,1996-05-25 13:23:01,30,560
80003,47,1.0,1996-05-25 13:23:55,34,560
80003,110,5.0,1996-05-25 13:23:55,35,560
80003,153,3.0,1996-05-25 13:21:38,36,560
80003,318,5.0,1996-05-25 13:22:02,37,560
80003,10,3.0,1996-05-25 13:22:36,79,560
80003,165,3.0,1996-05-25 13:21:38,87,560
80003,208,3.0,1996-05-25 13:23:01,94,560
80003,292,4.0,1996-05-25 13:22:36,96,560
80003,316,4.0,1996-05-25 13:22:02,98,560
80003,349,4.0,1996-05-25 13:21:38,101,560
80003,380,4.0,1996-05-25 13:21:06,106,560
80003,592,3.0,1996-05-25 13:21:06,119,560
80003,590,2.0,1996-05-25 13:21:06,255,560
80003,17,4.0,1996-05-25 13:24:59,291,560
80003,62,3.0,1996-05-25 13:24:59,294,560
80003,150,5.0,1996-05-25 13:21:06,295,560
80003,161,4.0,1996-05-25 13:22:37,296,560
80003,434,3.0,1996-05-25 13:22:37,302,560
80003,539,4.0,1996-05-25 13:25:31,310,560
80003,588,4.0,1996-05-25 13:21:38,312,560
80003,595,5.0,1996-05-25 13:22:02,313,560
80003,185,4.0,1996-05-25 13:23:01,440,560
80003,300,4.0,1996-05-25 13:23:01,477,560
80003,225,3.0,1996-05-25 13:23:55,490,560
80003,594,4.0,1996-05-25 13:25:31,820,560
81163,1,4.0,1997-07-07 18:58:50,30,566
81163,32,1.0,1997-07-07 18:58:49,32,566
81163,648,3.0,1997-07-07 18:58:50,41,566
81163,733,4.0,1997-07-07 18:59:49,42,566
81163,736,3.0,1997-07-07 18:58:50,43,566
81163,780,3.0,1997-07-07 18:58:49,44,566
81163,788,3.0,1997-07-07 19:00:29,45,566
81163,6,5.0,1997-07-07 18:59:49,78,566
81163,260,5.0,1997-07-07 18:59:49,95,566
81163,608,4.0,1997-07-07 18:59:49,120,566
81163,786,3.0,1997-07-07 18:59:50,123,566
81163,858,5.0,1997-07-07 19:03:48,124,566
81163,1210,5.0,1997-07-07 19:01:15,138,566
81163,62,3.0,1997-07-07 18:58:50,294,566
81163,628,5.0,1997-07-07 19:01:15,326,566
81163,832,5.0,1997-07-07 19:03:48,330,566
81163,25,3.0,1997-07-07 18:58:50,444,566
81163,36,5.0,1997-07-07 18:59:49,445,566
81163,778,2.0,1997-07-07 19:03:48,482,566
81163,802,5.0,1997-07-07 19:00:29,483,566
81163,805,4.0,1997-07-07 19:01:15,563,566
81163,719,2.0,1997-07-07 19:03:48,649,566
81163,1061,5.0,1997-07-07 19:04:15,655,566
81163,784,2.0,1997-07-07 19:00:29,883,566
84877,1,5.0,1997-04-02 13:52:53,30,585
84877,32,4.0,1997-04-02 13:52:53,32,585
84877,733,5.0,1997-04-02 13:53:27,42,585
84877,736,5.0,1997-04-02 13:52:53,43,585
84877,788,3.0,1997-04-02 13:54:23,45,585
84877,95,3.0,1997-04-02 13:52:54,83,585
84877,260,5.0,1997-04-02 13:54:23,95,585
84877,653,5.0,1997-04-02 13:54:23,121,585
84877,1210,5.0,1997-04-02 13:56:14,138,585
84877,17,2.0,1997-04-02 13:52:54,291,585
84877,62,5.0,1997-04-02 13:52:54,294,585
84877,628,5.0,1997-04-02 13:54:50,326,585
84877,783,4.0,1997-04-02 13:55:16,329,585
84877,832,5.0,1997-04-02 13:55:16,330,585
84877,802,5.0,1997-04-02 13:54:50,483,585
84877,1073,5.0,1997-04-02 13:53:27,496,585
84877,79,3.0,1997-04-02 13:54:50,560,585
84877,140,5.0,1997-04-02 13:55:16,637,585
84877,107,3.0,1997-04-02 13:56:14,842,585
84877,724,3.0,1997-04-02 13:56:14,845,585
89894,1,5.0,1996-04-08 23:01:51,30,622
89894,318,5.0,1996-04-08 23:18:07,37,622
89894,349,4.0,1996-04-08 23:18:07,101,622
89894,592,4.0,1996-04-08 23:18:07,119,622
89894,590,5.0,1996-04-08 23:18:07,255,622
89894,48,5.0,1996-04-08 23:18:07,292,622
89894,150,4.0,1996-04-08 23:18:07,295,622
89894,317,4.0,1996-04-08 23:18:07,298,622
89894,339,5.0,1996-04-08 23:18:07,299,622
89894,588,5.0,1996-04-08 23:18:07,312,622
89894,595,5.0,1996-04-08 23:18:07,313,622
89894,256,5.0,1996-04-08 23:23:09,320,622
89894,468,5.0,1996-04-08 23:18:07,323,622
89894,348,5.0,1996-04-08 23:18:07,453,622
89894,39,5.0,1996-04-08 23:18:07,465,622
89894,58,5.0,1996-04-08 23:01:51,466,622
89894,265,5.0,1996-04-08 23:18:07,471,622
89894,300,5.0,1996-04-08 23:18:07,477,622
89894,435,4.0,1996-04-08 23:18:07,480,622
89894,31,5.0,1996-04-08 23:18:07,509,622
89894,337,5.0,1996-04-08 23:18:07,602,622
89894,186,4.0,1996-04-08 23:18:07,638,622
89894,107,5.0,1996-04-08 23:01:51,842,622
89894,272,4.0,1996-04-08 23:18:07,968,622
91502,1,5.0,2004-03-10 02:41:27,30,636
91502,19,2.5,2004-03-10 02:18:17,31,636
91502,1183,5.0,2004-03-10 02:19:37,48,636
91502,2683,2.0,2004-03-10 02:40:15,61,636
91502,442,4.0,2004-03-10 02:18:43,110,636
91502,480,3.0,2004-03-10 02:40:50,112,636
91502,1372,0.5,2004-03-10 01:59:49,151,636
91502,1617,5.0,2004-03-10 02:36:41,174,636
91502,2115,3.5,2004-03-10 02:36:48,195,636
91502,2617,3.0,2004-03-10 02:24:58,211,636
91502,3578,5.0,2004-03-10 02:20:19,234,636
91502,2011,2.5,2004-03-10 02:24:04,276,636
91502,595,3.0,2004-03-10 02:40:46,313,636
91502,1680,4.0,2004-03-10 02:43:46,341,636
91502,1704,3.5,2004-03-10 02:36:35,342,636
91502,2671,3.0,2004-03-10 02:25:55,358,636
91502,4886,4.0,2004-03-10 02:27:29,373,636
91502,4993,3.5,2004-03-10 02:42:23,377,636
91502,4995,5.0,2004-03-10 02:37:29,378,636
91502,6333,3.0,2004-03-10 02:41:15,392,636
91502,25,4.0,2004-03-10 02:37:22,444,636
91502,348,0.5,2004-03-10 01:59:39,453,636
91502,158,0.5,2004-03-10 01:58:56,510,636
91502,919,2.5,2004-03-10 02:36:58,519,636
91502,596,2.5,2004-03-10 02:25:11,534,636
91502,2724,3.0,2004-03-10 02:43:03,717,636
91502,594,3.0,2004-03-10 02:20:57,820,636
91502,1022,2.5,2004-03-10 02:27:18,823,636
91502,4638,2.5,2004-03-10 02:37:42,889,636
91502,6537,3.0,2004-03-10 02:38:18,890,636
91502,5956,3.0,2004-03-10 02:38:56,921,636
91502,1350,2.5,2004-03-10 02:44:09,947,636
91502,920,5.0,2004-03-10 02:21:52,959,636
96034,1,3.0,1997-06-29 12:15:19,30,668
96034,32,2.0,1997-06-29 12:15:19,32,668
96034,648,4.0,1997-06-29 12:15:19,41,668
96034,733,5.0,1997-06-29 12:16:21,42,668
96034,736,3.0,1997-06-29 12:15:19,43,668
96034,780,4.0,1997-06-29 12:15:18,44,668
96034,788,3.0,1997-06-29 12:17:08,45,668
96034,1356,4.0,1997-06-29 12:17:08,50,668
96034,6,4.0,1997-06-29 12:16:21,78,668
96034,95,4.0,1997-06-29 12:15:20,83,668
96034,112,3.0,1997-06-29 12:17:08,84,668
96034,260,2.0,1997-06-29 12:16:21,95,668
96034,376,3.0,1997-06-29 12:17:08,103,668
96034,494,5.0,1997-06-29 12:16:22,114,668
96034,653,3.0,1997-06-29 12:17:08,121,668
96034,786,4.0,1997-06-29 12:16:22,123,668
96034,858,4.0,1997-06-29 12:18:46,124,668
96034,1210,3.0,1997-06-29 12:17:52,138,668
96034,17,3.0,1997-06-29 12:15:20,291,668
96034,62,3.0,1997-06-29 12:15:20,294,668
96034,5,3.0,1997-06-29 12:16:22,316,668
96034,141,3.0,1997-06-29 12:15:19,318,668
96034,783,2.0,1997-06-29 12:18:46,329,668
96034,832,4.0,1997-06-29 12:18:46,330,668
96034,1393,5.0,1997-06-29 12:20:12,337,668
96034,3,3.0,1997-06-29 12:16:22,442,668
96034,25,4.0,1997-06-29 12:15:20,444,668
96034,36,4.0,1997-06-29 12:16:21,445,668
96034,7,4.0,1997-06-29 12:17:08,462,668
96034,14,3.0,1997-06-29 12:17:52,463,668
96034,58,4.0,1997-06-29 12:17:52,466,668
96034,708,3.0,1997-06-29 12:17:08,481,668
96034,778,4.0,1997-06-29 12:18:46,482,668
96034,1073,4.0,1997-06-29 12:16:21,496,668
96034,79,4.0,1997-06-29 12:17:53,560,668
96034,805,5.0,1997-06-29 12:17:52,563,668
96034,104,3.0,1997-06-29 12:17:08,635,668
96034,135,4.0,1997-06-29 12:17:53,636,668
96034,140,3.0,1997-06-29 12:18:46,637,668
96034,647,4.0,1997-06-29 12:20:12,647,668
96034,719,3.0,1997-06-29 12:18:46,649,668
96034,852,4.0,1997-06-29 12:18:46,651,668
96034,743,3.0,1997-06-29 12:18:46,882,668
96034,784,3.0,1997-06-29 12:17:08,883,668
96034,762,3.0,1997-06-29 12:17:52,886,668
96034,637,4.0,1997-06-29 12:17:53,941,668
99456,1,2.0,1997-01-24 17:43:56,30,696
99456,32,1.0,1997-01-24 17:43:56,32,696
99456,648,3.0,1997-01-24 17:43:56,41,696
99456,733,2.0,1997-01-24 17:44:35,42,696
99456,780,1.0,1997-01-24 17:43:56,44,696
99456,788,3.0,1997-01-24 17:45:01,45,696
99456,6,3.0,1997-01-24 17:44:35,78,696
99456,95,1.0,1997-01-24 17:43:56,83,696
99456,112,2.0,1997-01-24 17:44:35,84,696
99456,376,1.0,1997-01-24 17:44:35,103,696
99456,494,3.0,1997-01-24 17:44:35,114,696
99456,608,1.0,1997-01-24 17:44:35,120,696
99456,786,2.0,1997-01-24 17:45:00,123,696
99456,17,3.0,1997-01-24 17:43:57,291,696
99456,62,1.0,1997-01-24 17:43:57,294,696
99456,5,1.0,1997-01-24 17:44:35,316,696
99456,141,2.0,1997-01-24 17:43:56,318,696
99456,3,1.0,1997-01-24 17:44:35,442,696
99456,25,4.0,1997-01-24 17:43:57,444,696
99456,36,1.0,1997-01-24 17:44:35,445,696
99456,7,1.0,1997-01-24 17:44:35,462,696
99456,58,3.0,1997-01-24 17:45:00,466,696
99456,708,1.0,1997-01-24 17:45:00,481,696
99456,1073,4.0,1997-01-24 17:45:00,496,696
99456,52,3.0,1997-01-24 17:45:01,634,696
99456,104,3.0,1997-01-24 17:45:00,635,696
99456,784,1.0,1997-01-24 17:45:01,883,696
100096,1,5.0,1996-11-26 17:40:04,30,698
100096,19,5.0,1996-11-26 17:39:14,31,698
100096,32,5.0,1996-11-26 17:40:31,32,698
100096,153,5.0,1996-11-26 17:37:50,36,698
100096,508,5.0,1996-11-26 17:44:47,39,698
100096,780,5.0,1996-11-26 17:38:43,44,698
100096,10,5.0,1996-11-26 17:40:04,79,698
100096,95,5.0,1996-11-26 17:40:30,83,698
100096,165,5.0,1996-11-26 17:37:50,87,698
100096,173,5.0,1996-11-26 17:43:08,91,698
100096,204,5.0,1996-11-26 17:43:08,93,698
100096,292,5.0,1996-11-26 17:40:31,96,698
100096,316,3.0,1996-11-26 17:40:31,98,698
100096,329,1.0,1996-11-26 17:40:56,100,698
100096,368,3.0,1996-11-26 17:41:57,102,698
100096,377,5.0,1996-11-26 17:38:42,104,698
100096,380,5.0,1996-11-26 17:35:58,106,698
100096,420,5.0,1996-11-26 17:43:08,107,698
100096,442,5.0,1996-11-26 17:40:04,110,698
100096,466,5.0,1996-11-26 17:43:08,111,698
100096,480,5.0,1996-11-26 17:39:39,112,698
100096,485,5.0,1996-11-26 17:41:28,113,698
100096,494,3.0,1996-11-26 17:41:28,114,698
100096,589,5.0,1996-11-26 17:38:42,118,698
100096,592,5.0,1996-11-26 17:35:57,119,698
100096,786,5.0,1996-11-26 17:39:14,123,698
100096,356,3.0,1996-11-26 17:39:39,254,698
100096,529,5.0,1996-11-26 17:43:31,284,698
100096,150,4.0,1996-11-26 17:35:57,295,698
100096,339,5.0,1996-11-26 17:42:21,299,698
100096,364,5.0,1996-11-26 17:42:46,301,698
100096,434,5.0,1996-11-26 17:39:39,302,698
100096,500,5.0,1996-11-26 17:42:21,306,698
100096,539,5.0,1996-11-26 17:42:21,310,698
100096,587,5.0,1996-11-26 17:43:08,311,698
100096,588,3.0,1996-11-26 17:37:50,312,698
100096,595,3.0,1996-11-26 17:41:28,313,698
100096,231,5.0,1996-11-26 17:41:28,319,698
100096,367,5.0,1996-11-26 17:39:39,322,698
100096,185,5.0,1996-11-26 17:41:57,440,698
100096,344,5.0,1996-11-26 17:37:50,441,698
100096,235,5.0,1996-11-26 17:44:47,449,698
100096,280,5.0,1996-11-26 17:42:46,452,698
100096,440,5.0,1996-11-26 17:42:21,454,698
100096,471,3.0,1996-11-26 17:40:31,455,698
100096,497,5.0,1996-11-26 17:42:46,456,698
100096,7,5.0,1996-11-26 17:44:47,462,698
100096,2,5.0,1996-11-26 17:42:21,488,698
100096,225,5.0,1996-11-26 17:44:47,490,698
100096,350,4.0,1996-11-26 17:41:28,514,698
100096,410,5.0,1996-11-26 17:43:31,515,698
100096,370,5.0,1996-11-26 17:42:46,537,698
100096,107,5.0,1996-11-26 17:44:47,842,698
100096,362,5.0,1996-11-26 17:43:31,894,698
101730,1,3.0,1997-02-10 18:14:11,30,709
101730,32,3.0,1997-02-10 18:14:09,32,709
101730,648,3.0,1997-02-10 18:14:14,41,709
101730,733,3.0,1997-02-10 18:14:52,42,709
101730,736,3.0,1997-02-10 18:14:12,43,709
101730,780,2.0,1997-02-10 18:14:10,44,709
101730,6,2.0,1997-02-10 18:14:52,78,709
101730,95,3.0,1997-02-10 18:14:13,83,709
101730,112,4.0,1997-02-10 18:14:52,84,709
101730,260,4.0,1997-02-10 18:16:53,95,709
101730,376,3.0,1997-02-10 18:16:21,103,709
101730,608,4.0,1997-02-10 18:14:52,120,709
101730,653,2.0,1997-02-10 18:16:22,121,709
101730,1047,3.0,1997-02-10 18:20:26,128,709
101730,1391,3.0,1997-02-10 18:20:26,159,709
101730,1405,3.0,1997-02-10 18:20:26,261,709
101730,17,3.0,1997-02-10 18:14:14,291,709
101730,141,3.0,1997-02-10 18:14:12,318,709
101730,628,3.0,1997-02-10 18:16:53,326,709
101730,661,3.0,1997-02-10 18:16:53,327,709
101730,832,3.0,1997-02-10 18:17:31,330,709
101730,25,3.0,1997-02-10 18:14:15,444,709
101730,36,3.0,1997-02-10 18:14:52,445,709
101730,14,2.0,1997-02-10 18:16:22,463,709
101730,58,3.0,1997-02-10 18:16:22,466,709
101730,708,3.0,1997-02-10 18:16:22,481,709
101730,778,5.0,1997-02-10 18:17:15,482,709
101730,802,3.0,1997-02-10 18:17:16,483,709
101730,1059,3.0,1997-02-10 18:20:02,484,709
101730,79,2.0,1997-02-10 18:16:53,560,709
101730,805,2.0,1997-02-10 18:16:53,563,709
101730,52,3.0,1997-02-10 18:16:22,634,709
101730,104,3.0,1997-02-10 18:16:22,635,709
101730,880,2.0,1997-02-10 18:20:02,652,709
101730,1061,3.0,1997-02-10 18:20:02,655,709
101730,29,4.0,1997-02-10 18:18:29,843,709
101730,799,3.0,1997-02-10 18:20:02,846,709
101730,784,3.0,1997-02-10 18:16:22,883,709
101730,762,1.0,1997-02-10 18:16:53,886,709
102767,1,3.0,1997-03-17 14:51:29,30,719
102767,32,3.0,1997-03-17 14:51:29,32,719
102767,648,4.0,1997-03-17 14:51:29,41,719
102767,733,5.0,1997-03-17 14:52:02,42,719
102767,736,3.0,1997-03-17 14:51:29,43,719
102767,780,5.0,1997-03-17 14:51:29,44,719
102767,788,3.0,1997-03-17 14:52:29,45,719
102767,6,5.0,1997-03-17 14:52:02,78,719
102767,95,3.0,1997-03-17 14:51:29,83,719
102767,260,4.0,1997-03-17 14:52:29,95,719
102767,786,3.0,1997-03-17 14:52:02,123,719
102767,1210,4.0,1997-03-17 14:54:27,138,719
102767,628,4.0,1997-03-17 14:52:59,326,719
102767,832,4.0,1997-03-17 14:53:35,330,719
102767,3,2.0,1997-03-17 14:52:02,442,719
102767,25,3.0,1997-03-17 14:51:29,444,719
102767,7,2.0,1997-03-17 14:52:02,462,719
102767,778,3.0,1997-03-17 14:53:35,482,719
102767,805,3.0,1997-03-17 14:52:59,563,719
102767,1061,3.0,1997-03-17 14:56:17,655,719
102767,743,3.0,1997-03-17 14:53:35,882,719
102767,784,3.0,1997-03-17 14:52:29,883,719
104586,1,5.0,1997-01-20 11:47:54,30,735
104586,32,3.0,1997-01-20 11:47:53,32,735
104586,648,5.0,1997-01-20 11:47:54,41,735
104586,733,4.0,1997-01-20 11:48:22,42,735
104586,736,5.0,1997-01-20 11:47:54,43,735
104586,780,5.0,1997-01-20 11:47:54,44,735
104586,6,3.0,1997-01-20 11:48:22,78,735
104586,95,4.0,1997-01-20 11:47:54,83,735
104586,608,5.0,1997-01-20 11:48:22,120,735
104586,17,5.0,1997-01-20 11:47:54,291,735
104586,62,5.0,1997-01-20 11:47:54,294,735
104586,628,3.0,1997-01-20 11:52:49,326,735
104586,7,3.0,1997-01-20 11:48:22,462,735
104586,708,4.0,1997-01-20 11:48:43,481,735
104586,140,3.0,1997-01-20 11:52:49,637,735
104586,852,3.0,1997-01-20 11:51:12,651,735
107759,1,5.0,1997-03-21 04:34:48,30,761
107759,648,4.0,1997-03-21 04:34:49,41,761
107759,733,3.0,1997-03-21 04:35:59,42,761
107759,736,3.0,1997-03-21 04:34:49,43,761
107759,780,3.0,1997-03-21 04:34:48,44,761
107759,788,4.0,1997-03-21 04:36:37,45,761
107759,1356,2.0,1997-03-21 04:37:11,50,761
107759,95,3.0,1997-03-21 04:34:49,83,761
107759,260,5.0,1997-03-21 04:36:37,95,761
107759,376,5.0,1997-03-21 04:36:37,103,761
107759,494,4.0,1997-03-21 04:36:00,114,761
107759,858,5.0,1997-03-21 04:42:16,124,761
107759,1210,5.0,1997-03-21 04:40:10,138,761
107759,5,4.0,1997-03-21 04:35:59,316,761
107759,141,4.0,1997-03-21 04:34:49,318,761
107759,1393,5.0,1997-03-21 04:40:38,337,761
107759,3,4.0,1997-03-21 04:35:59,442,761
107759,25,4.0,1997-03-21 04:34:49,444,761
107759,36,3.0,1997-03-21 04:35:59,445,761
107759,802,5.0,1997-03-21 04:37:11,483,761
107759,1073,4.0,1997-03-21 04:35:59,496,761
107759,79,4.0,1997-03-21 04:37:11,560,761
107759,104,3.0,1997-03-21 04:36:37,635,761
107759,852,4.0,1997-03-21 04:37:36,651,761
107759,784,3.0,1997-03-21 04:36:37,883,761
107759,762,4.0,1997-03-21 04:37:11,886,761
107759,637,4.0,1997-03-21 04:37:11,941,761
108303,1,3.0,1997-06-20 04:50:29,30,764
108303,648,4.0,1997-06-20 04:50:29,41,764
108303,780,3.0,1997-06-20 04:50:29,44,764
108303,1356,5.0,1997-06-20 04:51:25,50,764
108303,6,5.0,1997-06-20 04:50:56,78,764
108303,95,4.0,1997-06-20 04:50:29,83,764
108303,260,5.0,1997-06-20 04:50:56,95,764
108303,376,3.0,1997-06-20 04:51:25,103,764
108303,786,3.0,1997-06-20 04:50:56,123,764
108303,858,5.0,1997-06-20 04:52:27,124,764
108303,1210,5.0,1997-06-20 04:51:57,138,764
108303,17,4.0,1997-06-20 04:50:29,291,764
108303,62,3.0,1997-06-20 04:50:29,294,764
108303,5,4.0,1997-06-20 04:50:56,316,764
108303,141,1.0,1997-06-20 04:50:29,318,764
108303,628,5.0,1997-06-20 04:51:57,326,764
108303,832,5.0,1997-06-20 04:52:27,330,764
108303,708,3.0,1997-06-20 04:51:25,481,764
108303,778,5.0,1997-06-20 04:52:27,482,764
108303,802,4.0,1997-06-20 04:51:25,483,764
108303,1059,5.0,1997-06-20 05:01:09,484,764
108303,1409,2.0,1997-06-20 04:55:03,524,764
108303,79,5.0,1997-06-20 04:51:57,560,764
108303,805,5.0,1997-06-20 04:51:57,563,764
108303,107,5.0,1997-06-20 04:52:59,842,764
108303,724,5.0,1997-06-20 04:52:59,845,764
115892,1,3.0,1997-01-30 23:24:06,30,815
115892,32,4.0,1997-01-30 23:24:05,32,815
115892,648,3.0,1997-01-30 23:24:08,41,815
115892,733,4.0,1997-01-30 23:24:48,42,815
115892,736,4.0,1997-01-30 23:24:06,43,815
115892,780,3.0,1997-01-30 23:24:06,44,815
115892,788,3.0,1997-01-30 23:25:53,45,815
115892,1356,3.0,1997-01-30 23:26:42,50,815
115892,6,3.0,1997-01-30 23:24:48,78,815
115892,95,4.0,1997-01-30 23:24:07,83,815
115892,260,4.0,1997-01-30 23:26:42,95,815
115892,494,3.0,1997-01-30 23:24:48,114,815
115892,653,4.0,1997-01-30 23:25:53,121,815
115892,786,3.0,1997-01-30 23:25:53,123,815
115892,62,5.0,1997-01-30 23:24:08,294,815
115892,5,3.0,1997-01-30 23:24:48,316,815
115892,141,1.0,1997-01-30 23:24:07,318,815
115892,628,5.0,1997-01-30 23:26:42,326,815
115892,661,3.0,1997-01-30 23:26:42,327,815
115892,832,5.0,1997-01-30 23:27:34,330,815
115892,3,5.0,1997-01-30 23:24:48,442,815
115892,25,4.0,1997-01-30 23:24:08,444,815
115892,708,3.0,1997-01-30 23:25:53,481,815
115892,802,3.0,1997-01-30 23:27:34,483,815
115892,1073,5.0,1997-01-30 23:24:49,496,815
115892,805,3.0,1997-01-30 23:27:34,563,815
115892,104,5.0,1997-01-30 23:25:53,635,815
115892,135,3.0,1997-01-30 23:26:42,636,815
115892,107,3.0,1997-01-30 23:27:34,842,815
115892,743,3.0,1997-01-30 23:27:34,882,815
115892,784,3.0,1997-01-30 23:25:53,883,815
115892,762,3.0,1997-01-30 23:26:42,886,815
115892,637,3.0,1997-01-30 23:26:42,941,815
116193,1,5.0,1997-05-25 20:03:58,30,818
116193,32,3.0,1997-05-25 20:03:58,32,818
116193,733,5.0,1997-05-25 20:04:40,42,818
116193,736,5.0,1997-05-25 20:03:58,43,818
116193,780,4.0,1997-05-25 20:03:58,44,818
116193,788,5.0,1997-05-25 20:05:26,45,818
116193,1183,5.0,1997-05-25 20:09:15,48,818
116193,6,5.0,1997-05-25 20:04:40,78,818
116193,112,5.0,1997-05-25 20:05:26,84,818
116193,260,5.0,1997-05-25 20:04:40,95,818
116193,376,5.0,1997-05-25 20:05:26,103,818
116193,494,5.0,1997-05-25 20:04:40,114,818
116193,653,3.0,1997-05-25 20:05:27,121,818
116193,786,5.0,1997-05-25 20:04:40,123,818
116193,858,5.0,1997-05-25 20:08:29,124,818
116193,1210,4.0,1997-05-25 20:07:10,138,818
116193,17,5.0,1997-05-25 20:03:58,291,818
116193,628,4.0,1997-05-25 20:07:10,326,818
116193,832,5.0,1997-05-25 20:07:48,330,818
116193,1393,5.0,1997-05-25 20:08:29,337,818
116193,25,3.0,1997-05-25 20:03:58,444,818
116193,802,4.0,1997-05-25 20:07:10,483,818
116193,79,3.0,1997-05-25 20:07:10,560,818
116193,647,5.0,1997-05-25 20:09:15,647,818
116208,1,4.0,1997-07-21 14:47:44,30,819
116208,648,2.0,1997-07-21 14:47:44,41,819
116208,733,3.0,1997-07-21 14:48:07,42,819
116208,736,3.0,1997-07-21 14:47:44,43,819
116208,780,3.0,1997-07-21 14:47:44,44,819
116208,788,2.0,1997-07-21 14:48:43,45,819
116208,1356,3.0,1997-07-21 14:48:44,50,819
116208,6,2.0,1997-07-21 14:48:08,78,819
116208,95,3.0,1997-07-21 14:47:45,83,819
116208,260,4.0,1997-07-21 14:48:08,95,819
116208,376,3.0,1997-07-21 14:48:44,103,819
116208,494,3.0,1997-07-21 14:48:08,114,819
116208,608,4.0,1997-07-21 14:48:07,120,819
116208,653,3.0,1997-07-21 14:48:44,121,819
116208,786,2.0,1997-07-21 14:48:08,123,819
116208,858,5.0,1997-07-21 14:49:25,124,819
116208,1210,3.0,1997-07-21 14:49:09,138,819
116208,628,3.0,1997-07-21 14:49:09,326,819
116208,832,3.0,1997-07-21 14:49:09,330,819
116208,1393,3.0,1997-07-21 14:49:25,337,819
116208,36,4.0,1997-07-21 14:48:07,445,819
116208,7,3.0,1997-07-21 14:48:43,462,819
116208,673,3.0,1997-07-21 14:49:43,494,819
116208,1073,3.0,1997-07-21 14:48:08,496,819
116208,79,3.0,1997-07-21 14:49:09,560,819
116208,52,3.0,1997-07-21 14:49:09,634,819
116208,647,3.0,1997-07-21 14:49:43,647,819
116208,719,3.0,1997-07-21 14:49:25,649,819
116208,852,3.0,1997-07-21 14:49:25,651,819
116208,1367,3.0,1997-07-21 14:50:10,864,819
116208,762,3.0,1997-07-21 14:49:09,886,819
120914,1,3.0,1996-12-26 05:12:21,30,862
120914,648,4.0,1996-12-26 05:12:21,41,862
120914,733,4.0,1996-12-26 05:12:49,42,862
120914,736,5.0,1996-12-26 05:22:41,43,862
120914,780,3.0,1996-12-26 05:12:21,44,862
120914,788,3.0,1996-12-26 05:22:23,45,862
120914,1356,4.0,1996-12-26 05:13:52,50,862
120914,1391,3.0,1996-12-26 05:16:45,159,862
120914,141,3.0,1996-12-26 05:12:21,318,862
120914,14,4.0,1996-12-26 05:13:17,463,862
120914,1120,4.0,1996-12-26 05:21:24,485,862
120914,1073,3.0,1996-12-26 05:13:17,496,862
120914,79,5.0,1996-12-26 05:22:23,560,862
120914,1042,4.0,1996-12-26 05:15:42,653,862
120914,1061,4.0,1996-12-26 05:15:42,655,862
120914,1367,4.0,1996-12-26 05:16:05,864,862
120914,784,4.0,1996-12-26 05:13:17,883,862
121999,1,5.0,1996-12-30 13:48:53,30,869
121999,32,4.0,1996-12-30 13:48:53,32,869
121999,648,3.0,1996-12-30 13:48:53,41,869
121999,733,5.0,1996-12-30 13:49:40,42,869
121999,736,5.0,1996-12-30 13:48:53,43,869
121999,780,4.0,1996-12-30 13:48:53,44,869
121999,6,5.0,1996-12-30 13:49:40,78,869
121999,95,4.0,1996-12-30 13:48:53,83,869
121999,112,5.0,1996-12-30 13:49:40,84,869
121999,376,3.0,1996-12-30 13:49:40,103,869
121999,494,4.0,1996-12-30 13:49:40,114,869
121999,608,5.0,1996-12-30 13:49:40,120,869
121999,653,4.0,1996-12-30 13:50:15,121,869
